GMGC10.284_041_523.UNKNOWN	GMGC10.95nr_block_0217	(MLS)lnu(D)	(MLS)lnu(D)	argannot	2021-Mar-27	EF452177:19-513	abricate	abricate 1.0.1	83.64			1	495					+		100.0
GMGC10.178_136_416.DPNA	GMGC10.95nr_block_0218	(Gly)vanA-G	(Gly)vanA-G	argannot	2021-Mar-27	AY271782:157-606	abricate	abricate 1.0.1	80.39			7	414					+		90.67
GMGC10.193_906_337.NIMA	GMGC10.95nr_block_0218	(Ntmdz)nimj_Nitroimidazole_Gene	(Ntmdz)nimj_Nitroimidazole_Gene	argannot	2021-Mar-27	KJ816753.1:19295-19792	abricate	abricate 1.0.1	99.2			1	498					+		100.0
GMGC10.283_983_645.FOLA	GMGC10.95nr_block_0218	(Tmt)dfrA21	(Tmt)dfrA21	argannot	2021-Mar-27	AY552589:1-498	abricate	abricate 1.0.1	99.8			1	498					+		100.0
GMGC10.297_470_085.FOSB	GMGC10.95nr_block_0218	(Fcyn)FosA6	(Fcyn)FosA6	argannot	2021-Mar-27	KU254579:59422-59841	abricate	abricate 1.0.1	99.05			79	498					+		100.0
GMGC10.053_757_883.FOLA	GMGC10.95nr_block_0219	(Tmt)dfrD	(Tmt)dfrD	argannot	2021-Mar-27	Z50141:94-582	abricate	abricate 1.0.1	100.0			1	501					+		100.0
GMGC10.189_472_408.NIMA	GMGC10.95nr_block_0219	(Ntmdz)nimj_Nitroimidazole_Gene	(Ntmdz)nimj_Nitroimidazole_Gene	argannot	2021-Mar-27	KJ816753.1:19295-19792	abricate	abricate 1.0.1	82.6			21	497					+		95.78
GMGC10.298_470_283.DPNA	GMGC10.95nr_block_0219	(Gly)vanA-G	(Gly)vanA-G	argannot	2021-Mar-27	AY271782:157-606	abricate	abricate 1.0.1	82.78			13	407					+		87.78
GMGC10.211_602_679.NIMA	GMGC10.95nr_block_0220	(Ntmdz)NimB_Nitroimidazole_Gene	(Ntmdz)NimB_Nitroimidazole_Gene	argannot	2021-Mar-27	X71443:794-1288	abricate	abricate 1.0.1	85.25			13	507					+		100.0
GMGC10.211_995_651.FOLA	GMGC10.95nr_block_0220	(Tmt)dfrG	(Tmt)dfrG	argannot	2021-Mar-27	AB205645:1013-1510	abricate	abricate 1.0.1	100.0			1	486					+		97.59
GMGC10.247_632_142.FOLA	GMGC10.95nr_block_0220	(Tmt)dfrF	(Tmt)dfrF	argannot	2021-Mar-27	NG_047755:101-595	abricate	abricate 1.0.1	100.0			19	507					+		98.79
GMGC10.052_573_948.UNKNOWN	GMGC10.95nr_block_0221	(Ntmdz)nimC_Nitroimidazole_Gene	(Ntmdz)nimC_Nitroimidazole_Gene	argannot	2021-Mar-27	NG_048013:101-592	abricate	abricate 1.0.1	97.16			19	510					+		99.8
GMGC10.146_331_688.FOSB	GMGC10.95nr_block_0221	(Fcyn)FosA5	(Fcyn)FosA5	argannot	2021-Mar-27	KP143090:1200-1619	abricate	abricate 1.0.1	92.86			91	510					+		100.0
GMGC10.290_895_450.FOSB	GMGC10.95nr_block_0221	(Fcyn)FosA5	(Fcyn)FosA5	argannot	2021-Mar-27	KP143090:1200-1619	abricate	abricate 1.0.1	81.55			67	478					+		98.1
GMGC10.292_745_116.PURK	GMGC10.95nr_block_0221	(Tmt)dfrA8	(Tmt)dfrA8	argannot	2021-Mar-27	U10186:711-1220	abricate	abricate 1.0.1	99.8			1	510					+		100.0
GMGC10.297_427_217.FOLA	GMGC10.95nr_block_0221	(Tmt)dfrC	(Tmt)dfrC	argannot	2021-Mar-27	Z48233:337-822	abricate	abricate 1.0.1	100.0			22	507					+		100.0
GMGC10.181_431_160.NIMA	GMGC10.95nr_block_0222	(Ntmdz)nimE_Nitroimidazole_Gene	(Ntmdz)nimE_Nitroimidazole_Gene	argannot	2021-Mar-27	NG_048015:101-613	abricate	abricate 1.0.1	98.83			1	513					+		100.0
GMGC10.279_895_699.UNKNOWN	GMGC10.95nr_block_0222	(AGly)aadB	(AGly)aadB	argannot	2021-Mar-27	JQ690540:4275-4808	abricate	abricate 1.0.1	100.0			1	439					+		82.21
GMGC10.051_737_196.UNKNOWN	GMGC10.95nr_block_0223	(MLS)lnu(D)	(MLS)lnu(D)	argannot	2021-Mar-27	EF452177:19-513	abricate	abricate 1.0.1	83.64			19	513					+		100.0
GMGC10.267_164_909.DPNA	GMGC10.95nr_block_0224	(Gly)vanA-G	(Gly)vanA-G	argannot	2021-Mar-27	AY271782:157-606	abricate	abricate 1.0.1	83.12			31	425					+		87.33
GMGC10.285_133_551.FOLA	GMGC10.95nr_block_0224	(Tmt)dfrE	(Tmt)dfrE	argannot	2021-Mar-27	NG_055770:101-595	abricate	abricate 1.0.1	98.38			25	519					+		100.0
GMGC10.296_303_172.UNKNOWN	GMGC10.95nr_block_0224	(AGly)aadC	(AGly)aadC	argannot	2021-Mar-27	V01282:225-701	abricate	abricate 1.0.1	86.4			64	519					+		95.6
GMGC10.145_921_800.UNKNOWN	GMGC10.95nr_block_0225	(MLS)lin(A)	(MLS)lin(A)	argannot	2021-Mar-27	M14039:413-898	abricate	abricate 1.0.1	80.04			6	481					+		97.94
GMGC10.266_580_957.CAT	GMGC10.95nr_block_0226	(Phe)catP	(Phe)catP	argannot	2021-Mar-27	U15027:2953-3576	abricate	abricate 1.0.1	81.68			2	525					+		83.97
GMGC10.052_522_884.CAT	GMGC10.95nr_block_0228	(Phe)catS	(Phe)catS	argannot	2021-Mar-27	X74948:1-492	abricate	abricate 1.0.1	88.36			1	464					+		94.31
GMGC10.052_855_046.CAT	GMGC10.95nr_block_0228	(Phe)catP	(Phe)catP	argannot	2021-Mar-27	U15027:2953-3576	abricate	abricate 1.0.1	80.67			1	537					+		85.9
GMGC10.053_710_182.YYAR	GMGC10.95nr_block_0228	(AGly)sat4A	(AGly)sat4A	argannot	2021-Mar-27	X92945:38870-39412	abricate	abricate 1.0.1	98.34			1	534					+		98.34
GMGC10.184_555_008.CAT	GMGC10.95nr_block_0228	(Phe)catS	(Phe)catS	argannot	2021-Mar-27	X74948:1-492	abricate	abricate 1.0.1	90.32			1	465					+		94.51
GMGC10.185_660_474.CAT	GMGC10.95nr_block_0228	(Phe)catP	(Phe)catP	argannot	2021-Mar-27	U15027:2953-3576	abricate	abricate 1.0.1	80.07			1	537					+		86.06
GMGC10.185_691_775.DPNA	GMGC10.95nr_block_0228	(Gly)vanA-G	(Gly)vanA-G	argannot	2021-Mar-27	AY271782:157-606	abricate	abricate 1.0.1	97.67			68	453					+		85.78
GMGC10.186_048_201.CAT	GMGC10.95nr_block_0228	(Phe)catS	(Phe)catS	argannot	2021-Mar-27	X74948:1-492	abricate	abricate 1.0.1	85.81			1	465					+		94.51
GMGC10.202_195_871.AACA-APHD	GMGC10.95nr_block_0228	(AGly)aac6-Im	(AGly)aac6-Im	argannot	2021-Mar-27	AF337947:1215-1751	abricate	abricate 1.0.1	98.14			1	537					+		100.0
GMGC10.205_598_670.CAT	GMGC10.95nr_block_0228	(Phe)catS	(Phe)catS	argannot	2021-Mar-27	X74948:1-492	abricate	abricate 1.0.1	89.46			1	465					+		94.51
GMGC10.209_121_167.CAT	GMGC10.95nr_block_0228	(Phe)catP	(Phe)catP	argannot	2021-Mar-27	U15027:2953-3576	abricate	abricate 1.0.1	81.94			1	537					+		86.06
GMGC10.209_625_188.CAT	GMGC10.95nr_block_0228	(Phe)catS	(Phe)catS	argannot	2021-Mar-27	X74948:1-492	abricate	abricate 1.0.1	86.21			1	464					+		94.31
GMGC10.257_946_326.CAT	GMGC10.95nr_block_0228	(Phe)catS	(Phe)catS	argannot	2021-Mar-27	X74948:1-492	abricate	abricate 1.0.1	90.09			1	464					+		94.31
GMGC10.258_020_753.CAT	GMGC10.95nr_block_0228	(Phe)catS	(Phe)catS	argannot	2021-Mar-27	X74948:1-492	abricate	abricate 1.0.1	86.0			1	450					+		91.46
GMGC10.263_451_426.CAT	GMGC10.95nr_block_0228	(Phe)catS	(Phe)catS	argannot	2021-Mar-27	X74948:1-492	abricate	abricate 1.0.1	85.78			1	450					+		91.46
GMGC10.263_768_142.CAT	GMGC10.95nr_block_0228	(Phe)catP	(Phe)catP	argannot	2021-Mar-27	U15027:2953-3576	abricate	abricate 1.0.1	83.24			1	537					+		86.06
GMGC10.265_047_393.CAT	GMGC10.95nr_block_0228	(Phe)catS	(Phe)catS	argannot	2021-Mar-27	X74948:1-492	abricate	abricate 1.0.1	83.66			1	465					+		94.51
GMGC10.266_412_674.CAT	GMGC10.95nr_block_0228	(Phe)catS	(Phe)catS	argannot	2021-Mar-27	X74948:1-492	abricate	abricate 1.0.1	90.3			1	464					+		94.31
GMGC10.266_616_328.CAT	GMGC10.95nr_block_0228	(Phe)catS	(Phe)catS	argannot	2021-Mar-27	X74948:1-492	abricate	abricate 1.0.1	87.72			1	464					+		94.31
GMGC10.266_878_315.CAT	GMGC10.95nr_block_0228	(Phe)catP	(Phe)catP	argannot	2021-Mar-27	U15027:2953-3576	abricate	abricate 1.0.1	82.5			1	537					+		86.06
GMGC10.266_891_724.CAT	GMGC10.95nr_block_0228	(Phe)catP	(Phe)catP	argannot	2021-Mar-27	U15027:2953-3576	abricate	abricate 1.0.1	82.87			1	537					+		86.06
GMGC10.296_807_248.UNKNOWN	GMGC10.95nr_block_0228	(AGly)aadC	(AGly)aadC	argannot	2021-Mar-27	V01282:225-701	abricate	abricate 1.0.1	87.81			58	533					+		99.79
GMGC10.201_312_818.UNKNOWN	GMGC10.95nr_block_0229	(MLS)lin(A)	(MLS)lin(A)	argannot	2021-Mar-27	M14039:413-898	abricate	abricate 1.0.1	98.97			58	543					+		100.0
GMGC10.146_318_243.CAT	GMGC10.95nr_block_0230	(Phe)catS	(Phe)catS	argannot	2021-Mar-27	X74948:1-492	abricate	abricate 1.0.1	96.86			67	543					+		96.95
GMGC10.202_916_699.UNKNOWN	GMGC10.95nr_block_0230	(MLS)lnu(C)	(MLS)lnu(C)	argannot	2021-Mar-27	AY928180:1150-1644	abricate	abricate 1.0.1	98.99			49	543					+		100.0
GMGC10.052_873_406.UNKNOWN	GMGC10.95nr_block_0231	(AGly)aac6-Ii	(AGly)aac6-Ii	argannot	2021-Mar-27	L12710:169-717	abricate	abricate 1.0.1	99.64			1	549					+		100.0
GMGC10.055_303_815.DPNA	GMGC10.95nr_block_0231	(Gly)vanA-G	(Gly)vanA-G	argannot	2021-Mar-27	AY271782:157-606	abricate	abricate 1.0.1	83.47			172	549					+		83.33
GMGC10.056_549_517.CAT	GMGC10.95nr_block_0231	(Phe)catB4	(Phe)catB4	argannot	2021-Mar-27	EU935739:59054-59602	abricate	abricate 1.0.1	100.0			1	549					+		100.0
GMGC10.054_223_532.FOLA	GMGC10.95nr_block_0232	(Tmt)dfrA26	(Tmt)dfrA26	argannot	2021-Mar-27	AM403715:303-854	abricate	abricate 1.0.1	100.0			1	552					+		100.0
GMGC10.056_564_217.AACA-APHD	GMGC10.95nr_block_0232	(AGly)aac6-Im	(AGly)aac6-Im	argannot	2021-Mar-27	AF337947:1215-1751	abricate	abricate 1.0.1	89.2			16	552					+		100.0
GMGC10.185_341_663.YYAR	GMGC10.95nr_block_0232	(AGly)sat4A	(AGly)sat4A	argannot	2021-Mar-27	X92945:38870-39412	abricate	abricate 1.0.1	98.19			1	552					+		100.0
GMGC10.205_559_267.DPNA	GMGC10.95nr_block_0232	(Gly)vanA-G	(Gly)vanA-G	argannot	2021-Mar-27	AY271782:157-606	abricate	abricate 1.0.1	89.71			88	495					+		90.67
GMGC10.263_652_939.CAT	GMGC10.95nr_block_0232	(Phe)catP	(Phe)catP	argannot	2021-Mar-27	U15027:2953-3576	abricate	abricate 1.0.1	83.15			1	552					+		88.46
GMGC10.265_975_105.CAT	GMGC10.95nr_block_0232	(Phe)catS	(Phe)catS	argannot	2021-Mar-27	X74948:1-492	abricate	abricate 1.0.1	92.24			1	464					+		94.31
GMGC10.046_664_883.YYAR	GMGC10.95nr_block_0234	(AGly)sat4A	(AGly)sat4A	argannot	2021-Mar-27	X92945:38870-39412	abricate	abricate 1.0.1	100.0			19	561					+		100.0
GMGC10.208_453_166.UNKNOWN	GMGC10.95nr_block_0234	(MLS)lnu(C)	(MLS)lnu(C)	argannot	2021-Mar-27	AY928180:1150-1644	abricate	abricate 1.0.1	92.93			70	564					+		100.0
GMGC10.247_628_689.UNKNOWN	GMGC10.95nr_block_0234	(MLS)lnu(C)	(MLS)lnu(C)	argannot	2021-Mar-27	AY928180:1150-1644	abricate	abricate 1.0.1	99.19			67	561					+		100.0
GMGC10.277_674_886.UNKNOWN	GMGC10.95nr_block_0234	(AGly)aadB	(AGly)aadB	argannot	2021-Mar-27	JQ690540:4275-4808	abricate	abricate 1.0.1	98.88			28	561					+		100.0
GMGC10.046_960_655.VANX	GMGC10.95nr_block_0235	(Gly)vanX-D	(Gly)vanX-D	argannot	2021-Mar-27	AB242319:5046-5654	abricate	abricate 1.0.1	84.83			4	570					+		93.1
GMGC10.297_105_721.DHFR	GMGC10.95nr_block_0235	(Tmt)dfrA19	(Tmt)dfrA19	argannot	2021-Mar-27	AJ310778:7004-7573	abricate	abricate 1.0.1	99.81			52	564					+		90.0
GMGC10.206_352_325.UNKNOWN	GMGC10.95nr_block_0236	(Ntmdz)nimC_Nitroimidazole_Gene	(Ntmdz)nimC_Nitroimidazole_Gene	argannot	2021-Mar-27	NG_048013:101-592	abricate	abricate 1.0.1	90.63			85	573					+		98.98
GMGC10.268_520_576.VANYB	GMGC10.95nr_block_0236	(Gly)vanXYc4	(Gly)vanXYc4	argannot	2021-Mar-27	EU151753:1078-1650	abricate	abricate 1.0.1	95.47			1	573					+		99.83
GMGC10.268_529_834.VANYB	GMGC10.95nr_block_0236	(Gly)vanXYc2/3	(Gly)vanXYc2/3	argannot	2021-Mar-27	EU151760:1078-1650	abricate	abricate 1.0.1	99.48			1	573					+		100.0
GMGC10.283_400_637.VANYB	GMGC10.95nr_block_0236	(Gly)vanXYc2/3	(Gly)vanXYc2/3	argannot	2021-Mar-27	EU151760:1078-1650	abricate	abricate 1.0.1	94.94			1	573					+		100.0
GMGC10.299_548_157.VANYB	GMGC10.95nr_block_0236	(Gly)vanX-Yc	(Gly)vanX-Yc	argannot	2021-Mar-27	DQ022190:1233-1805	abricate	abricate 1.0.1	99.83			1	573					+		100.0
GMGC10.054_689_550.DPNA	GMGC10.95nr_block_0237	(Gly)vanA-G	(Gly)vanA-G	argannot	2021-Mar-27	AY271782:157-606	abricate	abricate 1.0.1	89.62			85	479					+		87.78
GMGC10.145_630_622.AACA-APHD	GMGC10.95nr_block_0237	(AGly)aac6-Im	(AGly)aac6-Im	argannot	2021-Mar-27	AF337947:1215-1751	abricate	abricate 1.0.1	84.26			48	568					+		97.02
GMGC10.146_412_199.FOSB	GMGC10.95nr_block_0238	(Fcyn)FosA2	(Fcyn)FosA2	argannot	2021-Mar-27	EU487198:217-642	abricate	abricate 1.0.1	93.66			157	582					+		100.0
GMGC10.261_472_678.CAT	GMGC10.95nr_block_0238	(Phe)catP	(Phe)catP	argannot	2021-Mar-27	U15027:2953-3576	abricate	abricate 1.0.1	82.04			1	579					+		92.79
GMGC10.266_953_916.CAT	GMGC10.95nr_block_0238	(Phe)catP	(Phe)catP	argannot	2021-Mar-27	U15027:2953-3576	abricate	abricate 1.0.1	80.51			1	585					+		93.75
GMGC10.283_884_743.FOSB	GMGC10.95nr_block_0238	(Fcyn)FosA2	(Fcyn)FosA2	argannot	2021-Mar-27	EU487198:217-642	abricate	abricate 1.0.1	97.42			157	582					+		100.0
GMGC10.184_619_267.ERMA	GMGC10.95nr_block_0239	(MLS)erm(G)	(MLS)erm(G)	argannot	2021-Mar-27	M15332:672-1406	abricate	abricate 1.0.1	91.85			1	588					+		80.0
GMGC10.203_118_817.DPNA	GMGC10.95nr_block_0239	(Gly)vanA-G	(Gly)vanA-G	argannot	2021-Mar-27	AY271782:157-606	abricate	abricate 1.0.1	82.67			94	497					+		89.78
GMGC10.193_765_950.UNKNOWN	GMGC10.95nr_block_0240	(MLS)lnu(C)	(MLS)lnu(C)	argannot	2021-Mar-27	AY928180:1150-1644	abricate	abricate 1.0.1	94.34			100	594					+		100.0
GMGC10.304_269_017.YYAR	GMGC10.95nr_block_0240	(AGly)sat4A	(AGly)sat4A	argannot	2021-Mar-27	X92945:38870-39412	abricate	abricate 1.0.1	99.79			124	591					+		86.19
GMGC10.185_233_063.UNKNOWN	GMGC10.95nr_block_0241	(MLS)lnu(C)	(MLS)lnu(C)	argannot	2021-Mar-27	AY928180:1150-1644	abricate	abricate 1.0.1	97.95			1	487					+		98.38
GMGC10.190_075_167.UNKNOWN	GMGC10.95nr_block_0241	(MLS)lnu(C)	(MLS)lnu(C)	argannot	2021-Mar-27	AY928180:1150-1644	abricate	abricate 1.0.1	91.92			103	597					+		100.0
GMGC10.146_439_093.UNKNOWN	GMGC10.95nr_block_0242	(Tmt)dfrA27	(Tmt)dfrA27	argannot	2021-Mar-27	EU675686:2543-3016	abricate	abricate 1.0.1	100.0			130	603					+		100.0
GMGC10.197_368_379.UNKNOWN	GMGC10.95nr_block_0242	(MLS)lnu(C)	(MLS)lnu(C)	argannot	2021-Mar-27	AY928180:1150-1644	abricate	abricate 1.0.1	92.12			106	600					+		100.0
GMGC10.047_361_523.VANX	GMGC10.95nr_block_0243	(Gly)vanX-D	(Gly)vanX-D	argannot	2021-Mar-27	AB242319:5046-5654	abricate	abricate 1.0.1	84.84			1	607					+		99.67
GMGC10.047_944_386.VANX	GMGC10.95nr_block_0243	(Gly)vanX-D	(Gly)vanX-D	argannot	2021-Mar-27	AB242319:5046-5654	abricate	abricate 1.0.1	86.51			1	608					+		99.84
GMGC10.052_243_583.VANX	GMGC10.95nr_block_0243	(Gly)vanX-D	(Gly)vanX-D	argannot	2021-Mar-27	AB242319:5046-5654	abricate	abricate 1.0.1	86.37			1	609					+		100.0
GMGC10.052_251_134.VANX	GMGC10.95nr_block_0243	(Gly)vanX-D	(Gly)vanX-D	argannot	2021-Mar-27	AB242319:5046-5654	abricate	abricate 1.0.1	100.0			1	609					+		100.0
GMGC10.056_137_221.VANX	GMGC10.95nr_block_0243	(Gly)vanX-D	(Gly)vanX-D	argannot	2021-Mar-27	AB242319:5046-5654	abricate	abricate 1.0.1	81.61			1	609					+		100.0
GMGC10.057_026_786.VANX	GMGC10.95nr_block_0243	(Gly)vanX-D	(Gly)vanX-D	argannot	2021-Mar-27	AB242319:5046-5654	abricate	abricate 1.0.1	81.09			1	608					+		99.84
GMGC10.182_634_276.VANX	GMGC10.95nr_block_0243	(Gly)vanX-D	(Gly)vanX-D	argannot	2021-Mar-27	AB242319:5046-5654	abricate	abricate 1.0.1	80.3			1	609					+		100.0
GMGC10.193_607_690.UNKNOWN	GMGC10.95nr_block_0243	(MLS)lnu(C)	(MLS)lnu(C)	argannot	2021-Mar-27	AY928180:1150-1644	abricate	abricate 1.0.1	94.62			127	609					+		97.58
GMGC10.209_653_941.VANX	GMGC10.95nr_block_0243	(Gly)vanX-D	(Gly)vanX-D	argannot	2021-Mar-27	AB242319:5046-5654	abricate	abricate 1.0.1	80.46			1	609					+		100.0
GMGC10.247_623_260.VANX	GMGC10.95nr_block_0243	(Gly)vanX-A	(Gly)vanX-A	argannot	2021-Mar-27	M97297:8016-8624	abricate	abricate 1.0.1	99.84			1	609					+		100.0
GMGC10.263_410_355.CAT	GMGC10.95nr_block_0243	(Phe)catP	(Phe)catP	argannot	2021-Mar-27	U15027:2953-3576	abricate	abricate 1.0.1	83.17			1	612					+		98.08
GMGC10.264_694_663.CAT	GMGC10.95nr_block_0243	(Phe)catP	(Phe)catP	argannot	2021-Mar-27	U15027:2953-3576	abricate	abricate 1.0.1	82.35			1	612					+		98.08
GMGC10.266_435_131.CAT	GMGC10.95nr_block_0243	(Phe)catP	(Phe)catP	argannot	2021-Mar-27	U15027:2953-3576	abricate	abricate 1.0.1	82.92			40	607					+		91.03
GMGC10.269_107_909.VANX	GMGC10.95nr_block_0243	(Gly)vanX-B	(Gly)vanX-B	argannot	2021-Mar-27	AY655721:5891-6499	abricate	abricate 1.0.1	99.84			1	609					+		100.0
GMGC10.270_000_711.VANX	GMGC10.95nr_block_0243	(Gly)vanX-B	(Gly)vanX-B	argannot	2021-Mar-27	AY655721:5891-6499	abricate	abricate 1.0.1	95.57			1	609					+		100.0
GMGC10.280_279_072.FOSB	GMGC10.95nr_block_0243	(Fcyn)FosA2	(Fcyn)FosA2	argannot	2021-Mar-27	EU487198:217-642	abricate	abricate 1.0.1	92.49			181	606					+		100.0
GMGC10.261_467_264.CAT	GMGC10.95nr_block_0244	(Phe)catP	(Phe)catP	argannot	2021-Mar-27	U15027:2953-3576	abricate	abricate 1.0.1	82.6			1	615					+		98.56
GMGC10.047_687_600.CAT	GMGC10.95nr_block_0245	(Phe)catP	(Phe)catP	argannot	2021-Mar-27	U15027:2953-3576	abricate	abricate 1.0.1	81.41			1	624					+		100.0
GMGC10.048_221_246.CAT	GMGC10.95nr_block_0245	(Phe)catS	(Phe)catS	argannot	2021-Mar-27	X74948:1-492	abricate	abricate 1.0.1	98.98			61	551					+		99.8
GMGC10.051_216_617.CAT	GMGC10.95nr_block_0245	(Phe)catP	(Phe)catP	argannot	2021-Mar-27	U15027:2953-3576	abricate	abricate 1.0.1	80.77			1	624					+		100.0
GMGC10.054_351_401.NIMA	GMGC10.95nr_block_0245	(Ntmdz)nimA_Nitroimidazole_Gene	(Ntmdz)nimA_Nitroimidazole_Gene	argannot	2021-Mar-27	NG_048011:101-631	abricate	abricate 1.0.1	98.57			130	618					+		91.9
GMGC10.146_593_740.CAT	GMGC10.95nr_block_0245	(Phe)catP	(Phe)catP	argannot	2021-Mar-27	U15027:2953-3576	abricate	abricate 1.0.1	81.23			7	624					+		99.04
GMGC10.178_865_439.CAT	GMGC10.95nr_block_0245	(Phe)catP	(Phe)catP	argannot	2021-Mar-27	U15027:2953-3576	abricate	abricate 1.0.1	86.7			1	624					+		100.0
GMGC10.182_706_998.CAT	GMGC10.95nr_block_0245	(Phe)catP	(Phe)catP	argannot	2021-Mar-27	U15027:2953-3576	abricate	abricate 1.0.1	81.73			1	624					+		100.0
GMGC10.185_452_630.CAT	GMGC10.95nr_block_0245	(Phe)catP	(Phe)catP	argannot	2021-Mar-27	U15027:2953-3576	abricate	abricate 1.0.1	83.65			1	624					+		100.0
GMGC10.203_029_779.CAT	GMGC10.95nr_block_0245	(Phe)catS	(Phe)catS	argannot	2021-Mar-27	X74948:1-492	abricate	abricate 1.0.1	98.78			61	551					+		99.8
GMGC10.205_247_605.CAT	GMGC10.95nr_block_0245	(Phe)catP	(Phe)catP	argannot	2021-Mar-27	U15027:2953-3576	abricate	abricate 1.0.1	81.09			1	624					+		100.0
GMGC10.205_603_584.CAT	GMGC10.95nr_block_0245	(Phe)catP	(Phe)catP	argannot	2021-Mar-27	U15027:2953-3576	abricate	abricate 1.0.1	84.94			1	624					+		100.0
GMGC10.207_390_914.CAT	GMGC10.95nr_block_0245	(Phe)catP	(Phe)catP	argannot	2021-Mar-27	U15027:2953-3576	abricate	abricate 1.0.1	80.45			1	624					+		100.0
GMGC10.212_097_725.CAT	GMGC10.95nr_block_0245	(Phe)catP	(Phe)catP	argannot	2021-Mar-27	U15027:2953-3576	abricate	abricate 1.0.1	82.37			1	624					+		100.0
GMGC10.256_572_468.CAT	GMGC10.95nr_block_0245	(Phe)catP	(Phe)catP	argannot	2021-Mar-27	U15027:2953-3576	abricate	abricate 1.0.1	83.17			1	624					+		100.0
GMGC10.256_671_140.CAT	GMGC10.95nr_block_0245	(Phe)catP	(Phe)catP	argannot	2021-Mar-27	U15027:2953-3576	abricate	abricate 1.0.1	81.09			1	624					+		100.0
GMGC10.256_692_471.CAT	GMGC10.95nr_block_0245	(Phe)catP	(Phe)catP	argannot	2021-Mar-27	U15027:2953-3576	abricate	abricate 1.0.1	83.25			1	624					+		99.52
GMGC10.256_715_472.CAT	GMGC10.95nr_block_0245	(Phe)catP	(Phe)catP	argannot	2021-Mar-27	U15027:2953-3576	abricate	abricate 1.0.1	83.01			1	624					+		100.0
GMGC10.257_350_431.CAT	GMGC10.95nr_block_0245	(Phe)catP	(Phe)catP	argannot	2021-Mar-27	U15027:2953-3576	abricate	abricate 1.0.1	81.29			1	617					+		98.4
GMGC10.259_826_357.CAT	GMGC10.95nr_block_0245	(Phe)catP	(Phe)catP	argannot	2021-Mar-27	U15027:2953-3576	abricate	abricate 1.0.1	83.81			1	624					+		100.0
GMGC10.260_347_969.CAT	GMGC10.95nr_block_0245	(Phe)catP	(Phe)catP	argannot	2021-Mar-27	U15027:2953-3576	abricate	abricate 1.0.1	80.51			1	624					+		99.68
GMGC10.260_533_874.CAT	GMGC10.95nr_block_0245	(Phe)catP	(Phe)catP	argannot	2021-Mar-27	U15027:2953-3576	abricate	abricate 1.0.1	81.16			1	621					+		99.52
GMGC10.261_610_774.CAT	GMGC10.95nr_block_0245	(Phe)catP	(Phe)catP	argannot	2021-Mar-27	U15027:2953-3576	abricate	abricate 1.0.1	82.01			1	617					+		98.88
GMGC10.262_334_022.CAT	GMGC10.95nr_block_0245	(Phe)catP	(Phe)catP	argannot	2021-Mar-27	U15027:2953-3576	abricate	abricate 1.0.1	84.45			1	624					+		100.0
GMGC10.263_711_677.CAT	GMGC10.95nr_block_0245	(Phe)catP	(Phe)catP	argannot	2021-Mar-27	U15027:2953-3576	abricate	abricate 1.0.1	80.35			1	624					+		99.68
GMGC10.264_776_588.CAT	GMGC10.95nr_block_0245	(Phe)catP	(Phe)catP	argannot	2021-Mar-27	U15027:2953-3576	abricate	abricate 1.0.1	97.28			1	624					+		100.0
GMGC10.266_059_383.CAT	GMGC10.95nr_block_0245	(Phe)catP	(Phe)catP	argannot	2021-Mar-27	U15027:2953-3576	abricate	abricate 1.0.1	80.29			1	624					+		100.0
GMGC10.266_066_284.CAT	GMGC10.95nr_block_0245	(Phe)catP	(Phe)catP	argannot	2021-Mar-27	U15027:2953-3576	abricate	abricate 1.0.1	84.45			1	624					+		100.0
GMGC10.266_184_722.CAT	GMGC10.95nr_block_0245	(Phe)catP	(Phe)catP	argannot	2021-Mar-27	U15027:2953-3576	abricate	abricate 1.0.1	86.06			1	624					+		100.0
GMGC10.266_190_490.CAT	GMGC10.95nr_block_0245	(Phe)catP	(Phe)catP	argannot	2021-Mar-27	U15027:2953-3576	abricate	abricate 1.0.1	83.17			1	624					+		100.0
GMGC10.266_777_410.CAT	GMGC10.95nr_block_0245	(Phe)catP	(Phe)catP	argannot	2021-Mar-27	U15027:2953-3576	abricate	abricate 1.0.1	80.13			1	624					+		100.0
GMGC10.266_782_558.CAT	GMGC10.95nr_block_0245	(Phe)catP	(Phe)catP	argannot	2021-Mar-27	U15027:2953-3576	abricate	abricate 1.0.1	85.58			1	624					+		100.0
GMGC10.049_591_619.TETR	GMGC10.95nr_block_0246	(Tet)tetR(G)	(Tet)tetR(G)	argannot	2021-Mar-27	S52438:113-745	abricate	abricate 1.0.1	89.0			1	609					+		96.21
GMGC10.210_466_273.VANX	GMGC10.95nr_block_0246	(Gly)vanXE-Pp	(Gly)vanXE-Pp	argannot	2021-Mar-27	AF155139:6977-7648	abricate	abricate 1.0.1	80.43			11	616					+		89.43
GMGC10.210_819_401.TETR	GMGC10.95nr_block_0246	(Tet)tetR(G)	(Tet)tetR(G)	argannot	2021-Mar-27	S52438:113-745	abricate	abricate 1.0.1	91.24			1	605					+		95.58
GMGC10.260_384_315.CAT	GMGC10.95nr_block_0246	(Phe)catP	(Phe)catP	argannot	2021-Mar-27	U15027:2953-3576	abricate	abricate 1.0.1	82.4			40	630					+		94.71
